plot_ID,inv,inv_year,stand,tree_ID,tree_inventory_status,multi_stem,dist_cm,azi_gon,age,age_meth,SP_code,Chr_code_ger,tpS_ID,LH_NH,H_SP_group,BWI_SP_group,Bio_SP_group,N_SP_group,N_bg_SP_group,N_f_SP_group_MoMoK,DBH_class,Kraft,C_layer,H_dm,H_m,H_method,C_h_dm,D_mm,DBH_h_cm,DBH_cm,BA_m2,CCS_r_m,stand_plot_A_ha,plot_A_ha,compartiment,B_kg_tree,N_kg_tree,C_kg_tree
4,HBI,2011,B,3,-9,0,1235,342,80,1,gfi,GFi,1,NB,fi,fi,fi,FI,FI,FI,55,1,1,354,"35,4",sampled,187,553,130,"55,3","0,24018182695041","17,84","0,043658671262985","0,0999860870850348",bg,"273,553246731294","1,13251044146756","136,776623365647"
4,HBI,2011,A,14,-9,0,1541,30,80,1,gfi,GFi,1,NB,fi,fi,fi,FI,FI,FI,55,1,1,NA,"35,3217489354596",coeff_SP_P,NA,558,130,"55,8","0,244544713748083","17,84","0,0562817358284206","0,0999860870850348",bg,"280,516110284111","1,16133669657622","140,258055142055"
4,HBI,2011,B,28,-9,0,928,174,80,1,gfi,GFi,1,NB,fi,fi,fi,FI,FI,FI,25,3,1,NA,"27,0887827623505",coeff_SP_P,NA,263,130,"26,3","0,0543252055640381","12,62","0,0205483650361034","0,0500343869018386",ag,"298,978712216774","0,410810665459329","149,489356108387"
4,HBI,2011,B,24,-9,0,821,136,80,1,gfi,GFi,1,NB,fi,fi,fi,FI,FI,FI,25,4,1,270,27,sampled,215,252,130,"25,2","0,0498759249683916","12,62","0,0205483650361034","0,0500343869018386",total,"302,702365359519","0,498558965550946","151,35118267976"
4,HBI,2011,A,35,-9,0,453,225,80,1,gfi,GFi,1,NB,fi,fi,fi,FI,FI,FI,25,4,1,NA,"26,3726139340748",coeff_SP_P,NA,253,130,"25,3","0,0502725510409073","12,62","0,0294631629806488","0,0500343869018386",total,"302,759632153296","0,502431933437808","151,379816076648"
4,HBI,2011,B,22,-9,0,1366,136,80,1,gfi,GFi,1,NB,fi,fi,fi,FI,FI,FI,30,3,1,NA,"29,5039146984669",coeff_SP_P,NA,303,130,"30,3","0,0721066199833563","17,84","0,043658671262985","0,0999860870850348",sw,"322,002265772404","0,261465839807192","161,001132886202"
4,HBI,2011,A,30,-9,0,1603,196,80,1,tei,TEi,17,LB,ei,ei,ei,EI,EI,aLB,45,2,1,333,"33,3",sampled,159,466,130,"46,6","0,170553923570736","17,84","0,0562817358284206","0,0999860870850348",bg,"329,624639680754","1,2229074132156","164,812319840377"
4,HBI,2011,B,28,-9,0,928,174,80,1,gfi,GFi,1,NB,fi,fi,fi,FI,FI,FI,25,3,1,NA,"27,0887827623505",coeff_SP_P,NA,263,130,"26,3","0,0543252055640381","12,62","0,0205483650361034","0,0500343869018386",total,"333,312337985487","0,552951876141801","166,656168992744"
4,HBI,2011,B,2,-9,0,1750,342,80,1,gfi,GFi,1,NB,fi,fi,fi,FI,FI,FI,30,3,1,308,"30,8",sampled,179,308,130,"30,8","0,0745060113725356","17,84","0,043658671262985","0,0999860870850348",sw,"343,281715830226","0,278744753254143","171,640857915113"
4,HBI,2011,B,37,-9,0,1747,298,80,1,gfi,GFi,1,NB,fi,fi,fi,FI,FI,FI,30,3,1,NA,"30,1506461313353",coeff_SP_P,NA,316,130,"31,6","0,0784267190042156","17,84","0,043658671262985","0,0999860870850348",sw,"356,808767598507","0,289728719289988","178,404383799254"
4,HBI,2011,A,16,-9,0,1361,74,80,1,gfi,GFi,1,NB,fi,fi,fi,FI,FI,FI,30,3,1,NA,"30,6074917241798",coeff_SP_P,NA,326,130,"32,6","0,0834689752132272","17,84","0,0562817358284206","0,0999860870850348",sw,"384,768078242847","0,312431679533192","192,384039121424"
4,HBI,2011,A,31,-9,0,1604,207,80,1,gfi,GFi,1,NB,fi,fi,fi,FI,FI,FI,30,3,1,NA,"31,1124016988378",coeff_SP_P,NA,338,130,"33,8","0,0897270277791781","17,84","0,0562817358284206","0,0999860870850348",sw,"419,654323845375","0,340759310962444","209,827161922688"
4,HBI,2011,B,22,-9,0,1366,136,80,1,gfi,GFi,1,NB,fi,fi,fi,FI,FI,FI,30,3,1,NA,"29,5039146984669",coeff_SP_P,NA,303,130,"30,3","0,0721066199833563","17,84","0,043658671262985","0,0999860870850348",ag,"421,349142923316","0,574352293482649","210,674571461658"
4,HBI,2011,A,21,-9,0,1525,125,80,1,gfi,GFi,1,NB,fi,fi,fi,FI,FI,FI,30,3,1,NA,"31,152449867338",coeff_SP_P,NA,339,130,"33,9","0,0902587423357981","17,84","0,0562817358284206","0,0999860870850348",sw,"422,626387300143","0,343172626487716","211,313193650071"
4,HBI,2011,A,36,-9,0,1609,290,80,1,gfi,GFi,1,NB,fi,fi,fi,FI,FI,FI,30,3,1,NA,"31,2316411168553",coeff_SP_P,NA,341,130,"34,1","0,0913268838380187","17,84","0,0562817358284206","0,0999860870850348",sw,"428,600186817377","0,34802335169571","214,300093408688"
4,HBI,2011,B,2,-9,0,1750,342,80,1,gfi,GFi,1,NB,fi,fi,fi,FI,FI,FI,30,3,1,308,"30,8",sampled,179,308,130,"30,8","0,0745060113725356","17,84","0,043658671262985","0,0999860870850348",ag,"444,238270204735","0,59878122900205","222,119135102367"
4,HBI,2011,B,37,-9,0,1747,298,80,1,gfi,GFi,1,NB,fi,fi,fi,FI,FI,FI,30,3,1,NA,"30,1506461313353",coeff_SP_P,NA,316,130,"31,6","0,0784267190042156","17,84","0,043658671262985","0,0999860870850348",ag,"466,006672848869","0,634445319292321","233,003336424435"
4,HBI,2011,A,11,-9,0,978,7,80,1,gfi,GFi,1,NB,fi,fi,fi,FI,FI,FI,35,3,1,NA,"31,7180030713726",coeff_SP_P,NA,354,130,"35,4","0,0984229562443146","17,84","0,0562817358284206","0,0999860870850348",sw,"468,384531475731","0,380328239558294","234,192265737866"
4,HBI,2011,B,22,-9,0,1366,136,80,1,gfi,GFi,1,NB,fi,fi,fi,FI,FI,FI,30,3,1,NA,"29,5039146984669",coeff_SP_P,NA,303,130,"30,3","0,0721066199833563","17,84","0,043658671262985","0,0999860870850348",total,"472,331467021129","0,785419115247596","236,165733510564"
4,HBI,2011,A,20,-9,0,1084,113,80,1,gfi,GFi,1,NB,fi,fi,fi,FI,FI,FI,35,3,1,NA,"31,7886272199454",coeff_SP_P,NA,356,130,"35,6","0,099538221636339","17,84","0,0562817358284206","0,0999860870850348",sw,"474,65044810844","0,385416163864053","237,32522405422"
4,HBI,2011,A,4,-9,0,909,340,80,1,gfi,GFi,1,NB,fi,fi,fi,FI,FI,FI,35,2,1,328,"32,8",sampled,194,357,130,"35,7","0,100098210526841","17,84","0,0562817358284206","0,0999860870850348",sw,"487,82912246911","0,396117247444917","243,914561234555"
4,HBI,2011,B,2,-9,0,1750,342,80,1,gfi,GFi,1,NB,fi,fi,fi,FI,FI,FI,30,3,1,308,"30,8",sampled,179,308,130,"30,8","0,0745060113725356","17,84","0,043658671262985","0,0999860870850348",total,"497,604769659063","0,819718536742969","248,802384829532"
4,HBI,2011,A,16,-9,0,1361,74,80,1,gfi,GFi,1,NB,fi,fi,fi,FI,FI,FI,30,3,1,NA,"30,6074917241798",coeff_SP_P,NA,326,130,"32,6","0,0834689752132272","17,84","0,0562817358284206","0,0999860870850348",ag,"501,974047820499","0,683019458849802","250,987023910249"
4,HBI,2011,A,34,-9,0,554,214,80,1,gfi,GFi,1,NB,fi,fi,fi,FI,FI,FI,35,3,1,NA,"32,1258874341441",coeff_SP_P,NA,366,130,"36,6","0,105208796376069","17,84","0,0562817358284206","0,0999860870850348",sw,"506,551219853082","0,411319590520703","253,275609926541"
4,HBI,2011,B,23,-9,0,1053,135,80,1,gfi,GFi,1,NB,fi,fi,fi,FI,FI,FI,35,2,1,NA,"32,2536612178446",coeff_SP_P,NA,370,130,37,"0,107521008569111","17,84","0,043658671262985","0,0999860870850348",sw,"519,575075412906","0,42189496123528","259,787537706453"
4,HBI,2011,B,37,-9,0,1747,298,80,1,gfi,GFi,1,NB,fi,fi,fi,FI,FI,FI,30,3,1,NA,"30,1506461313353",coeff_SP_P,NA,316,130,"31,6","0,0784267190042156","17,84","0,043658671262985","0,0999860870850348",total,"523,334651494003","0,871783150883174","261,667325747001"
4,HBI,2011,A,13,-9,0,1713,24,80,1,gfi,GFi,1,NB,fi,fi,fi,FI,FI,FI,35,3,1,NA,"32,4679359576884",coeff_SP_P,NA,377,130,"37,7","0,111627855565516","17,84","0,0562817358284206","0,0999860870850348",sw,"542,723669191607","0,440691619383585","271,361834595803"
4,HBI,2011,A,31,-9,0,1604,207,80,1,gfi,GFi,1,NB,fi,fi,fi,FI,FI,FI,30,3,1,NA,"31,1124016988378",coeff_SP_P,NA,338,130,"33,8","0,0897270277791781","17,84","0,0562817358284206","0,0999860870850348",ag,"546,974029616263","0,744018695506013","273,487014808132"
4,HBI,2011,A,21,-9,0,1525,125,80,1,gfi,GFi,1,NB,fi,fi,fi,FI,FI,FI,30,3,1,NA,"31,152449867338",coeff_SP_P,NA,339,130,"33,9","0,0902587423357981","17,84","0,0562817358284206","0,0999860870850348",ag,"550,814036168807","0,749235808002124","275,407018084403"
4,HBI,2011,A,36,-9,0,1609,290,80,1,gfi,GFi,1,NB,fi,fi,fi,FI,FI,FI,30,3,1,NA,"31,2316411168553",coeff_SP_P,NA,341,130,"34,1","0,0913268838380187","17,84","0,0562817358284206","0,0999860870850348",ag,"558,535411305801","0,759731905379844","279,2677056529"
4,HBI,2011,A,16,-9,0,1361,74,80,1,gfi,GFi,1,NB,fi,fi,fi,FI,FI,FI,30,3,1,NA,"30,6074917241798",coeff_SP_P,NA,326,130,"32,6","0,0834689752132272","17,84","0,0562817358284206","0,0999860870850348",total,"564,512931593012","0,941930437668006","282,256465796506"
4,HBI,2011,B,18,-9,0,911,85,80,1,gfi,GFi,1,NB,fi,fi,fi,FI,FI,FI,35,3,1,NA,"32,7818870689076",coeff_SP_P,NA,388,130,"38,8","0,118236981110505","17,84","0,043658671262985","0,0999860870850348",sw,"580,002394092185","0,470961944002854","290,001197046092"
4,HBI,2011,B,27,-9,0,1720,167,80,1,gfi,GFi,1,NB,fi,fi,fi,FI,FI,FI,35,2,1,NA,"32,8629198650461",coeff_SP_P,NA,391,130,"39,1","0,120072456618365","17,84","0,043658671262985","0,0999860870850348",sw,"590,357594924197","0,479370367078448","295,178797462098"
4,HBI,2011,A,11,-9,0,978,7,80,1,gfi,GFi,1,NB,fi,fi,fi,FI,FI,FI,35,3,1,NA,"31,7180030713726",coeff_SP_P,NA,354,130,"35,4","0,0984229562443146","17,84","0,0562817358284206","0,0999860870850348",ag,"610,061897667137","0,829970202564821","305,030948833568"
4,HBI,2011,A,31,-9,0,1604,207,80,1,gfi,GFi,1,NB,fi,fi,fi,FI,FI,FI,30,3,1,NA,"31,1124016988378",coeff_SP_P,NA,338,130,"33,8","0,0897270277791781","17,84","0,0562817358284206","0,0999860870850348",total,"616,155424341756","1,03042966966955","308,077712170878"
4,HBI,2011,A,20,-9,0,1084,113,80,1,gfi,GFi,1,NB,fi,fi,fi,FI,FI,FI,35,3,1,NA,"31,7886272199454",coeff_SP_P,NA,356,130,"35,6","0,099538221636339","17,84","0,0562817358284206","0,0999860870850348",ag,"618,193680821754","0,841086285778924","309,096840410877"
4,HBI,2011,A,29,-9,0,1404,194,80,1,ges,GEs,21,LB,bu,aLh,bu,ES,BU,aLB,30,3,1,286,"28,6",sampled,96,321,130,"32,1","0,0809282121546365","17,84","0,0562817358284206","0,0999860870850348",sw,"619,295506946632","0,890546938989257","309,647753473316"
4,HBI,2011,A,21,-9,0,1525,125,80,1,gfi,GFi,1,NB,fi,fi,fi,FI,FI,FI,30,3,1,NA,"31,152449867338",coeff_SP_P,NA,339,130,"33,9","0,0902587423357981","17,84","0,0562817358284206","0,0999860870850348",total,"620,568505665311","1,03801931171765","310,284252832656"
4,HBI,2011,A,36,-9,0,1609,290,80,1,gfi,GFi,1,NB,fi,fi,fi,FI,FI,FI,30,3,1,NA,"31,2316411168553",coeff_SP_P,NA,341,130,"34,1","0,0913268838380187","17,84","0,0562817358284206","0,0999860870850348",total,"629,445151932167","1,053298231573","314,722575966084"
4,HBI,2011,A,4,-9,0,909,340,80,1,gfi,GFi,1,NB,fi,fi,fi,FI,FI,FI,35,2,1,328,"32,8",sampled,194,357,130,"35,7","0,100098210526841","17,84","0,0562817358284206","0,0999860870850348",ag,"629,67174469879","0,848361843288208","314,835872349395"
4,HBI,2011,A,32,-9,0,1781,219,80,1,tei,TEi,17,LB,ei,ei,ei,EI,EI,aLB,35,3,1,297,"29,7",sampled,183,353,130,"35,3","0,0978676797427926","17,84","0,0562817358284206","0,0999860870850348",sw,"630,106994765114","1,10394745482848","315,053497382557"
4,HBI,2011,A,34,-9,0,554,214,80,1,gfi,GFi,1,NB,fi,fi,fi,FI,FI,FI,35,3,1,NA,"32,1258874341441",coeff_SP_P,NA,366,130,"36,6","0,105208796376069","17,84","0,0562817358284206","0,0999860870850348",ag,"659,663991141597","0,897909260882067","329,831995570798"
4,HBI,2011,B,23,-9,0,1053,135,80,1,gfi,GFi,1,NB,fi,fi,fi,FI,FI,FI,35,2,1,NA,"32,2536612178446",coeff_SP_P,NA,370,130,37,"0,107521008569111","17,84","0,043658671262985","0,0999860870850348",ag,"676,628516752166","0,921218678536837","338,314258376083"
4,HBI,2011,A,6,-9,0,219,391,80,1,gfi,GFi,1,NB,fi,fi,fi,FI,FI,FI,40,2,1,NA,"33,4904178829779",coeff_SP_P,NA,417,130,"41,7","0,136572101235019","17,84","0,0562817358284206","0,0999860870850348",sw,"683,372910268985","0,554898803138416","341,686455134493"
4,HBI,2011,A,11,-9,0,978,7,80,1,gfi,GFi,1,NB,fi,fi,fi,FI,FI,FI,35,3,1,NA,"31,7180030713726",coeff_SP_P,NA,354,130,"35,4","0,0984229562443146","17,84","0,0562817358284206","0,0999860870850348",total,"688,781036426667","1,15586743702928","344,390518213334"
4,HBI,2011,A,20,-9,0,1084,113,80,1,gfi,GFi,1,NB,fi,fi,fi,FI,FI,FI,35,3,1,NA,"31,7886272199454",coeff_SP_P,NA,356,130,"35,6","0,099538221636339","17,84","0,0562817358284206","0,0999860870850348",total,"698,161040782152","1,17215115601497","349,080520391076"
4,HBI,2011,A,13,-9,0,1713,24,80,1,gfi,GFi,1,NB,fi,fi,fi,FI,FI,FI,35,3,1,NA,"32,4679359576884",coeff_SP_P,NA,377,130,"37,7","0,111627855565516","17,84","0,0562817358284206","0,0999860870850348",ag,"706,829769619479","0,962808399499993","353,414884809739"
4,HBI,2011,A,4,-9,0,909,340,80,1,gfi,GFi,1,NB,fi,fi,fi,FI,FI,FI,35,2,1,328,"32,8",sampled,194,357,130,"35,7","0,100098210526841","17,84","0,0562817358284206","0,0999860870850348",total,"710,26794916893","1,18203012979459","355,133974584465"
4,HBI,2011,A,34,-9,0,554,214,80,1,gfi,GFi,1,NB,fi,fi,fi,FI,FI,FI,35,3,1,NA,"32,1258874341441",coeff_SP_P,NA,366,130,"36,6","0,105208796376069","17,84","0,0562817358284206","0,0999860870850348",total,"746,063077305893","1,25560147760225","373,031538652946"
4,HBI,2011,A,25,-9,0,241,152,80,1,gfi,GFi,1,NB,fi,fi,fi,FI,FI,FI,40,2,1,NA,"33,8548744135371",coeff_SP_P,NA,435,130,"43,5","0,148616967468882","17,84","0,0562817358284206","0,0999860870850348",sw,"751,064746074491","0,609864573812487","375,532373037246"
4,HBI,2011,B,18,-9,0,911,85,80,1,gfi,GFi,1,NB,fi,fi,fi,FI,FI,FI,35,3,1,NA,"32,7818870689076",coeff_SP_P,NA,388,130,"38,8","0,118236981110505","17,84","0,043658671262985","0,0999860870850348",ag,"755,596954793551","1,03021658746686","377,798477396776"
4,HBI,2011,A,29,-9,0,1404,194,80,1,ges,GEs,21,LB,bu,aLh,bu,ES,BU,aLB,30,3,1,286,"28,6",sampled,96,321,130,"32,1","0,0809282121546365","17,84","0,0562817358284206","0,0999860870850348",ag,"763,35142511145","1,33577739188915","381,675712555725"
4,HBI,2011,B,23,-9,0,1053,135,80,1,gfi,GFi,1,NB,fi,fi,fi,FI,FI,FI,35,2,1,NA,"32,2536612178446",coeff_SP_P,NA,370,130,37,"0,107521008569111","17,84","0,043658671262985","0,0999860870850348",total,"765,690296041026","1,28993444479272","382,845148020513"
4,HBI,2011,B,27,-9,0,1720,167,80,1,gfi,GFi,1,NB,fi,fi,fi,FI,FI,FI,35,2,1,NA,"32,8629198650461",coeff_SP_P,NA,391,130,"39,1","0,120072456618365","17,84","0,043658671262985","0,0999860870850348",ag,"769,172068996816","1,04903603309295","384,586034498408"
4,HBI,2011,A,7,-9,0,719,376,80,1,gfi,GFi,1,NB,fi,fi,fi,FI,FI,FI,40,2,1,NA,"33,9471478269919",coeff_SP_P,NA,440,130,44,"0,152053084433746","17,84","0,0562817358284206","0,0999860870850348",sw,"770,325463158862","0,625504276084996","385,162731579431"
4,HBI,2011,A,5,-9,0,542,346,80,1,gfi,GFi,1,NB,fi,fi,fi,FI,FI,FI,40,2,1,347,"34,7",sampled,179,441,130,"44,1","0,152745020215699","17,84","0,0562817358284206","0,0999860870850348",sw,"785,843193706865","0,638104673289974","392,921596853433"
4,HBI,2011,A,26,-9,0,1380,156,80,1,gfi,GFi,1,NB,fi,fi,fi,FI,FI,FI,40,2,1,NA,"34,0531005752304",coeff_SP_P,NA,446,130,"44,6","0,156228261070367","17,84","0,0562817358284206","0,0999860870850348",sw,"793,693562108323","0,644479172431958","396,846781054162"
4,HBI,2011,A,13,-9,0,1713,24,80,1,gfi,GFi,1,NB,fi,fi,fi,FI,FI,FI,35,3,1,NA,"32,4679359576884",coeff_SP_P,NA,377,130,"37,7","0,111627855565516","17,84","0,0562817358284206","0,0999860870850348",total,"800,676898034522","1,35133551113827","400,338449017261"
4,HBI,2011,B,9,-9,0,1117,374,80,1,gfi,GFi,1,NB,fi,fi,fi,FI,FI,FI,45,2,1,NA,"34,1209509658084",coeff_SP_P,NA,450,130,45,"0,159043128087983","17,84","0,043658671262985","0,0999860870850348",sw,"809,424693519896","0,657252851138156","404,712346759948"
4,HBI,2011,A,29,-9,0,1404,194,80,1,ges,GEs,21,LB,bu,aLh,bu,ES,BU,aLB,30,3,1,286,"28,6",sampled,96,321,130,"32,1","0,0809282121546365","17,84","0,0562817358284206","0,0999860870850348",total,"820,829973664037","1,50993739400349","410,414986832018"
4,HBI,2011,A,32,-9,0,1781,219,80,1,tei,TEi,17,LB,ei,ei,ei,EI,EI,aLB,35,3,1,297,"29,7",sampled,183,353,130,"35,3","0,0978676797427926","17,84","0,0562817358284206","0,0999860870850348",ag,"840,722600869374","2,29251314160493","420,361300434687"
4,HBI,2011,B,18,-9,0,911,85,80,1,gfi,GFi,1,NB,fi,fi,fi,FI,FI,FI,35,3,1,NA,"32,7818870689076",coeff_SP_P,NA,388,130,"38,8","0,118236981110505","17,84","0,043658671262985","0,0999860870850348",total,"857,292030624383","1,45123420140651","428,646015312192"
4,HBI,2011,B,27,-9,0,1720,167,80,1,gfi,GFi,1,NB,fi,fi,fi,FI,FI,FI,35,2,1,NA,"32,8629198650461",coeff_SP_P,NA,391,130,"39,1","0,120072456618365","17,84","0,043658671262985","0,0999860870850348",total,"873,078112618386","1,47920705368625","436,539056309193"
4,HBI,2011,A,6,-9,0,219,391,80,1,gfi,GFi,1,NB,fi,fi,fi,FI,FI,FI,40,2,1,NA,"33,4904178829779",coeff_SP_P,NA,417,130,"41,7","0,136572101235019","17,84","0,0562817358284206","0,0999860870850348",ag,"891,669294712893","1,21994368766647","445,834647356446"
4,HBI,2011,B,33,-9,0,1231,224,80,1,sbi,SBi,26,LB,bu,aLn,shw,BI,BI,BI,40,2,1,314,"31,4",sampled,188,423,130,"42,3","0,140530507978542","17,84","0,043658671262985","0,0999860870850348",sw,"960,724148864827","1,7562037441249","480,362074432414"
4,HBI,2011,A,1,-9,0,885,309,80,1,gfi,GFi,1,NB,fi,fi,fi,FI,FI,FI,45,1,1,348,"34,8",sampled,159,489,130,"48,9","0,187805194229761","17,84","0,0562817358284206","0,0999860870850348",sw,"971,283292414598","0,788682033440654","485,641646207299"
4,HBI,2011,A,25,-9,0,241,152,80,1,gfi,GFi,1,NB,fi,fi,fi,FI,FI,FI,40,2,1,NA,"33,8548744135371",coeff_SP_P,NA,435,130,"43,5","0,148616967468882","17,84","0,0562817358284206","0,0999860870850348",ag,"981,447912220324","1,34643878616879","490,723956110162"
4,HBI,2011,B,10,-9,0,1620,374,80,1,gfi,GFi,1,NB,fi,fi,fi,FI,FI,FI,45,1,1,NA,"34,7390339662482",coeff_SP_P,NA,494,130,"49,4","0,19166542620286","17,84","0,043658671262985","0,0999860870850348",sw,"990,078152504151","0,803943459833371","495,039076252076"
4,HBI,2011,B,19,-9,0,630,110,80,1,gfi,GFi,1,NB,fi,fi,fi,FI,FI,FI,45,2,1,NA,"34,7390339662482",coeff_SP_P,NA,494,130,"49,4","0,19166542620286","17,84","0,043658671262985","0,0999860870850348",sw,"990,078152504151","0,803943459833371","495,039076252076"
4,HBI,2011,A,12,-9,0,1108,18,80,1,gfi,GFi,1,NB,fi,fi,fi,FI,FI,FI,45,2,1,NA,"34,7506769302807",coeff_SP_P,NA,495,130,"49,5","0,19244218498646","17,84","0,0562817358284206","0,0999860870850348",sw,"994,337682646547","0,807402198308996","497,168841323274"
4,HBI,2011,A,7,-9,0,719,376,80,1,gfi,GFi,1,NB,fi,fi,fi,FI,FI,FI,40,2,1,NA,"33,9471478269919",coeff_SP_P,NA,440,130,44,"0,152053084433746","17,84","0,0562817358284206","0,0999860870850348",ag,"1007,08993583611","1,38275799473191","503,544967918054"
4,HBI,2011,A,32,-9,0,1781,219,80,1,tei,TEi,17,LB,ei,ei,ei,EI,EI,aLB,35,3,1,297,"29,7",sampled,183,353,130,"35,3","0,0978676797427926","17,84","0,0562817358284206","0,0999860870850348",total,"1008,11213955829","2,9135283301408","504,056069779144"
4,HBI,2011,A,6,-9,0,219,391,80,1,gfi,GFi,1,NB,fi,fi,fi,FI,FI,FI,40,2,1,NA,"33,4904178829779",coeff_SP_P,NA,417,130,"41,7","0,136572101235019","17,84","0,0562817358284206","0,0999860870850348",total,"1016,03944772354","1,73483612113054","508,019723861769"
4,HBI,2011,A,5,-9,0,542,346,80,1,gfi,GFi,1,NB,fi,fi,fi,FI,FI,FI,40,2,1,347,"34,7",sampled,179,441,130,"44,1","0,152745020215699","17,84","0,0562817358284206","0,0999860870850348",ag,"1020,71280882052","1,39111652475543","510,356404410262"
4,HBI,2011,A,26,-9,0,1380,156,80,1,gfi,GFi,1,NB,fi,fi,fi,FI,FI,FI,40,2,1,NA,"34,0531005752304",coeff_SP_P,NA,446,130,"44,6","0,156228261070367","17,84","0,0562817358284206","0,0999860870850348",ag,"1038,25759218742","1,42701692409823","519,128796093709"
4,HBI,2011,B,9,-9,0,1117,374,80,1,gfi,GFi,1,NB,fi,fi,fi,FI,FI,FI,45,2,1,NA,"34,1209509658084",coeff_SP_P,NA,450,130,45,"0,159043128087983","17,84","0,043658671262985","0,0999860870850348",ag,"1059,27468993781","1,4569316864561","529,637344968905"
4,HBI,2011,A,25,-9,0,241,152,80,1,gfi,GFi,1,NB,fi,fi,fi,FI,FI,FI,40,2,1,NA,"33,8548744135371",coeff_SP_P,NA,435,130,"43,5","0,148616967468882","17,84","0,0562817358284206","0,0999860870850348",total,"1121,39595941894","1,92582370157105","560,697979709468"
4,HBI,2011,A,7,-9,0,719,376,80,1,gfi,GFi,1,NB,fi,fi,fi,FI,FI,FI,40,2,1,NA,"33,9471478269919",coeff_SP_P,NA,440,130,44,"0,152053084433746","17,84","0,0562817358284206","0,0999860870850348",total,"1151,57635171609","1,98093175647503","575,788175858044"
4,HBI,2011,A,5,-9,0,542,346,80,1,gfi,GFi,1,NB,fi,fi,fi,FI,FI,FI,40,2,1,347,"34,7",sampled,179,441,130,"44,1","0,152745020215699","17,84","0,0562817358284206","0,0999860870850348",total,"1166,11807830078","1,9930943404037","583,059039150391"
4,HBI,2011,B,17,-9,0,1650,91,80,1,gfi,GFi,1,NB,fi,fi,fi,FI,FI,FI,50,1,1,NA,"35,1547624173695",coeff_SP_P,NA,536,130,"53,6","0,225641750751433","17,84","0,043658671262985","0,0999860870850348",sw,"1174,30578480829","0,953536297264331","587,152892404145"
4,HBI,2011,A,26,-9,0,1380,156,80,1,gfi,GFi,1,NB,fi,fi,fi,FI,FI,FI,40,2,1,NA,"34,0531005752304",coeff_SP_P,NA,446,130,"44,6","0,156228261070367","17,84","0,0562817358284206","0,0999860870850348",total,"1188,31339894392","2,04824796407015","594,15669947196"
4,HBI,2011,B,9,-9,0,1117,374,80,1,gfi,GFi,1,NB,fi,fi,fi,FI,FI,FI,45,2,1,NA,"34,1209509658084",coeff_SP_P,NA,450,130,45,"0,159043128087983","17,84","0,043658671262985","0,0999860870850348",total,"1213,11885252283","2,09384651955807","606,559426261413"
4,HBI,2011,A,15,-9,0,1703,39,80,1,gfi,GFi,1,NB,fi,fi,fi,FI,FI,FI,50,1,1,365,"36,5",sampled,184,539,130,"53,9","0,22817465982839","17,84","0,0562817358284206","0,0999860870850348",sw,"1219,820524505","0,99049426589806","609,9102622525"
4,HBI,2011,A,30,-9,0,1603,196,80,1,tei,TEi,17,LB,ei,ei,ei,EI,EI,aLB,45,2,1,333,"33,3",sampled,159,466,130,"46,6","0,170553923570736","17,84","0,0562817358284206","0,0999860870850348",sw,"1224,01866994301","2,14448070974015","612,009334971505"
4,HBI,2011,B,33,-9,0,1231,224,80,1,sbi,SBi,26,LB,bu,aLn,shw,BI,BI,BI,40,2,1,314,"31,4",sampled,188,423,130,"42,3","0,140530507978542","17,84","0,043658671262985","0,0999860870850348",ag,"1233,56864638264","3,19962029192348","616,78432319132"
4,HBI,2011,B,3,-9,0,1235,342,80,1,gfi,GFi,1,NB,fi,fi,fi,FI,FI,FI,55,1,1,354,"35,4",sampled,187,553,130,"55,3","0,24018182695041","17,84","0,043658671262985","0,0999860870850348",sw,"1254,72251981554","1,01883468609022","627,36125990777"
4,HBI,2011,A,14,-9,0,1541,30,80,1,gfi,GFi,1,NB,fi,fi,fi,FI,FI,FI,55,1,1,NA,"35,3217489354596",coeff_SP_P,NA,558,130,"55,8","0,244544713748083","17,84","0,0562817358284206","0,0999860870850348",sw,"1274,83627394767","1,03516705444551","637,418136973835"
4,HBI,2011,A,1,-9,0,885,309,80,1,gfi,GFi,1,NB,fi,fi,fi,FI,FI,FI,45,1,1,348,"34,8",sampled,159,489,130,"48,9","0,187805194229761","17,84","0,0562817358284206","0,0999860870850348",ag,"1275,63198763639","1,76570443802638","637,815993818195"
4,HBI,2011,B,33,-9,0,1231,224,80,1,sbi,SBi,26,LB,bu,aLn,shw,BI,BI,BI,40,2,1,314,"31,4",sampled,188,423,130,"42,3","0,140530507978542","17,84","0,043658671262985","0,0999860870850348",total,"1277,42320952036","3,36188217553304","638,71160476018"
4,HBI,2011,B,10,-9,0,1620,374,80,1,gfi,GFi,1,NB,fi,fi,fi,FI,FI,FI,45,1,1,NA,"34,7390339662482",coeff_SP_P,NA,494,130,"49,4","0,19166542620286","17,84","0,043658671262985","0,0999860870850348",ag,"1302,65791361293","1,80739519186735","651,328956806466"
