"SP_P_ID","plot_ID","inv","inv_year","stand","tree_ID","multi_stem","dist_cm","azi_gon","age","age_meth","SP_code","Chr_code_ger","bot_name","tpS_ID","LH_NH","H_SP_group","BWI_SP_group","Bio_SP_group","N_SP_group","N_bg_SP_group","N_f_SP_group_MoMoK","DBH_class","Kraft","C_layer","H_dm","H_m","H_method","C_h_dm","D_mm","DBH_h_cm","DBH_cm","BA_m2","CCS_r_m","stand_plot_A_ha","plot_A_ha","DBH_class_10","state","tree_inventory_status","DBH_incl_growth","growth_method","BA_m2_incl_growth","height_inc_growth","DBH_h_m","R2.x","R2.y","mean_DBH_cm","Dg_cm","Hg_m","R2_comb","H_new_method","compartiment","B_kg_tree","N_kg_tree","C_kg_tree"
"140064gki",140064,"HBI",2012,"A",79,0,808,149,23,2,"gki","GKi","Pinus sylvestris",5,"NB","ki","ki","ki","KI","KI","KI",10,2,1,NA,12.6668186928763,"ehk_sloboda",NA,113,130,11.3,0.010028749148422,12.62,0.0500343869018386,0.0500343869018386,"10","14",2,12.6088407292742,"growth_df P S DBHC SP",0.01248648498184,12.7714894285079,1.3,0.434682396567874,0.62182003008774,11.8460674157303,12.2426084097368,12.6640950972372,0.62182003008774,"ehk_sloboda","sb",2.69690840569499,0.0117018855723106,1.3484542028475
"140064gki",140064,"HBI",2012,"A",79,0,808,149,23,2,"gki","GKi","Pinus sylvestris",5,"NB","ki","ki","ki","KI","KI","KI",10,2,1,NA,12.6668186928763,"ehk_sloboda",NA,113,130,11.3,0.010028749148422,12.62,0.0500343869018386,0.0500343869018386,"10","14",2,12.6088407292742,"growth_df P S DBHC SP",0.01248648498184,12.7714894285079,1.3,0.434682396567874,0.62182003008774,11.8460674157303,12.2426084097368,12.6640950972372,0.62182003008774,"ehk_sloboda","fwb",7.59902837584926,0.0308368571491963,3.79951418792463
"140064gki",140064,"HBI",2012,"A",79,0,808,149,23,2,"gki","GKi","Pinus sylvestris",5,"NB","ki","ki","ki","KI","KI","KI",10,2,1,NA,12.6668186928763,"ehk_sloboda",NA,113,130,11.3,0.010028749148422,12.62,0.0500343869018386,0.0500343869018386,"10","14",2,12.6088407292742,"growth_df P S DBHC SP",0.01248648498184,12.7714894285079,1.3,0.434682396567874,0.62182003008774,11.8460674157303,12.2426084097368,12.6640950972372,0.62182003008774,"ehk_sloboda","ndl",2.9298088342399,0,1.46490441711995
"140064gki",140064,"HBI",2012,"A",79,0,808,149,23,2,"gki","GKi","Pinus sylvestris",5,"NB","ki","ki","ki","KI","KI","KI",10,2,1,NA,12.6668186928763,"ehk_sloboda",NA,113,130,11.3,0.010028749148422,12.62,0.0500343869018386,0.0500343869018386,"10","14",2,12.6088407292742,"growth_df P S DBHC SP",0.01248648498184,12.7714894285079,1.3,0.434682396567874,0.62182003008774,11.8460674157303,12.2426084097368,12.6640950972372,0.62182003008774,"ehk_sloboda","bg",6.30050823518237,0.0111518995762728,3.15025411759119
"140064gki",140064,"HBI",2012,"A",79,0,808,149,23,2,"gki","GKi","Pinus sylvestris",5,"NB","ki","ki","ki","KI","KI","KI",10,2,1,NA,12.6668186928763,"ehk_sloboda",NA,113,130,11.3,0.010028749148422,12.62,0.0500343869018386,0.0500343869018386,"10","14",2,12.6088407292742,"growth_df P S DBHC SP",0.01248648498184,12.7714894285079,1.3,0.434682396567874,0.62182003008774,11.8460674157303,12.2426084097368,12.6640950972372,0.62182003008774,"ehk_sloboda","total",43.593202143653,0.0731527578206728,21.7966010718265
"140064gki",140064,"HBI",2012,"A",79,0,808,149,23,2,"gki","GKi","Pinus sylvestris",5,"NB","ki","ki","ki","KI","KI","KI",10,2,1,NA,12.6668186928763,"ehk_sloboda",NA,113,130,11.3,0.010028749148422,12.62,0.0500343869018386,0.0500343869018386,"10","14",2,12.6088407292742,"growth_df P S DBHC SP",0.01248648498184,12.7714894285079,1.3,0.434682396567874,0.62182003008774,11.8460674157303,12.2426084097368,12.6640950972372,0.62182003008774,"ehk_sloboda","ag",37.2926939084706,0.0620008582444,18.6463469542353
"140064gki",140064,"HBI",2012,"A",83,0,355,105,23,2,"gki","GKi","Pinus sylvestris",5,"NB","ki","ki","ki","KI","KI","KI",10,2,1,NA,12.5474947635067,"ehk_sloboda",NA,110,130,11,0.00950331777710912,12.62,0.0500343869018386,0.0500343869018386,"10","14",2,12.3088407292742,"growth_df P S DBHC SP",0.01189937594423,12.6839214107767,1.3,0.434682396567874,0.62182003008774,11.8460674157303,12.2426084097368,12.6640950972372,0.62182003008774,"ehk_sloboda","stw",0.734726557096137,0.000583372886334333,0.367363278548068
"140064gki",140064,"HBI",2012,"A",83,0,355,105,23,2,"gki","GKi","Pinus sylvestris",5,"NB","ki","ki","ki","KI","KI","KI",10,2,1,NA,12.5474947635067,"ehk_sloboda",NA,110,130,11,0.00950331777710912,12.62,0.0500343869018386,0.0500343869018386,"10","14",2,12.3088407292742,"growth_df P S DBHC SP",0.01189937594423,12.6839214107767,1.3,0.434682396567874,0.62182003008774,11.8460674157303,12.2426084097368,12.6640950972372,0.62182003008774,"ehk_sloboda","stb",0.0946484718378306,0.000410679719304347,0.0473242359189153
"140064gki",140064,"HBI",2012,"A",83,0,355,105,23,2,"gki","GKi","Pinus sylvestris",5,"NB","ki","ki","ki","KI","KI","KI",10,2,1,NA,12.5474947635067,"ehk_sloboda",NA,110,130,11,0.00950331777710912,12.62,0.0500343869018386,0.0500343869018386,"10","14",2,12.3088407292742,"growth_df P S DBHC SP",0.01189937594423,12.6839214107767,1.3,0.434682396567874,0.62182003008774,11.8460674157303,12.2426084097368,12.6640950972372,0.62182003008774,"ehk_sloboda","sw",21.9308374113957,0.0174130849046482,10.9654187056979
"140064gki",140064,"HBI",2012,"A",83,0,355,105,23,2,"gki","GKi","Pinus sylvestris",5,"NB","ki","ki","ki","KI","KI","KI",10,2,1,NA,12.5474947635067,"ehk_sloboda",NA,110,130,11,0.00950331777710912,12.62,0.0500343869018386,0.0500343869018386,"10","14",2,12.3088407292742,"growth_df P S DBHC SP",0.01189937594423,12.6839214107767,1.3,0.434682396567874,0.62182003008774,11.8460674157303,12.2426084097368,12.6640950972372,0.62182003008774,"ehk_sloboda","sb",2.55108148647363,0.0110691425698091,1.27554074323682
"140064gki",140064,"HBI",2012,"A",83,0,355,105,23,2,"gki","GKi","Pinus sylvestris",5,"NB","ki","ki","ki","KI","KI","KI",10,2,1,NA,12.5474947635067,"ehk_sloboda",NA,110,130,11,0.00950331777710912,12.62,0.0500343869018386,0.0500343869018386,"10","14",2,12.3088407292742,"growth_df P S DBHC SP",0.01189937594423,12.6839214107767,1.3,0.434682396567874,0.62182003008774,11.8460674157303,12.2426084097368,12.6640950972372,0.62182003008774,"ehk_sloboda","fwb",7.22961643398368,0.0293377834891058,3.61480821699184
"140064gki",140064,"HBI",2012,"A",83,0,355,105,23,2,"gki","GKi","Pinus sylvestris",5,"NB","ki","ki","ki","KI","KI","KI",10,2,1,NA,12.5474947635067,"ehk_sloboda",NA,110,130,11,0.00950331777710912,12.62,0.0500343869018386,0.0500343869018386,"10","14",2,12.3088407292742,"growth_df P S DBHC SP",0.01189937594423,12.6839214107767,1.3,0.434682396567874,0.62182003008774,11.8460674157303,12.2426084097368,12.6640950972372,0.62182003008774,"ehk_sloboda","ndl",2.77996685031712,0,1.38998342515856
"140064gki",140064,"HBI",2012,"A",83,0,355,105,23,2,"gki","GKi","Pinus sylvestris",5,"NB","ki","ki","ki","KI","KI","KI",10,2,1,NA,12.5474947635067,"ehk_sloboda",NA,110,130,11,0.00950331777710912,12.62,0.0500343869018386,0.0500343869018386,"10","14",2,12.3088407292742,"growth_df P S DBHC SP",0.01189937594423,12.6839214107767,1.3,0.434682396567874,0.62182003008774,11.8460674157303,12.2426084097368,12.6640950972372,0.62182003008774,"ehk_sloboda","bg",5.89834728687424,0.0104400746977674,2.94917364343712
"140064gki",140064,"HBI",2012,"A",83,0,355,105,23,2,"gki","GKi","Pinus sylvestris",5,"NB","ki","ki","ki","KI","KI","KI",10,2,1,NA,12.5474947635067,"ehk_sloboda",NA,110,130,11,0.00950331777710912,12.62,0.0500343869018386,0.0500343869018386,"10","14",2,12.3088407292742,"growth_df P S DBHC SP",0.01189937594423,12.6839214107767,1.3,0.434682396567874,0.62182003008774,11.8460674157303,12.2426084097368,12.6640950972372,0.62182003008774,"ehk_sloboda","total",41.2192244979783,0.0692541382669691,20.6096122489892
"140064gki",140064,"HBI",2012,"A",83,0,355,105,23,2,"gki","GKi","Pinus sylvestris",5,"NB","ki","ki","ki","KI","KI","KI",10,2,1,NA,12.5474947635067,"ehk_sloboda",NA,110,130,11,0.00950331777710912,12.62,0.0500343869018386,0.0500343869018386,"10","14",2,12.3088407292742,"growth_df P S DBHC SP",0.01189937594423,12.6839214107767,1.3,0.434682396567874,0.62182003008774,11.8460674157303,12.2426084097368,12.6640950972372,0.62182003008774,"ehk_sloboda","ag",35.3208772111041,0.0588140635692017,17.660438605552
"140064gki",140064,"HBI",2012,"A",84,0,315,58,23,2,"gki","GKi","Pinus sylvestris",5,"NB","ki","ki","ki","KI","KI","KI",5,3,1,NA,12.0116751322885,"ehk_sloboda",NA,98,130,9.8,0.0075429639612691,5.64,0.00999328056736299,0.00999328056736299,"0","14",2,9.8,"no growth",0.00754296396126909,11.7792384133187,1.3,0.434682396567874,0.62182003008774,11.8460674157303,12.2426084097368,12.6640950972372,0.62182003008774,"ehk_sloboda","stw",0.396700414090304,0.000314980128787701,0.198350207045152
"140064gki",140064,"HBI",2012,"A",84,0,315,58,23,2,"gki","GKi","Pinus sylvestris",5,"NB","ki","ki","ki","KI","KI","KI",5,3,1,NA,12.0116751322885,"ehk_sloboda",NA,98,130,9.8,0.0075429639612691,5.64,0.00999328056736299,0.00999328056736299,"0","14",2,9.8,"no growth",0.00754296396126909,11.7792384133187,1.3,0.434682396567874,0.62182003008774,11.8460674157303,12.2426084097368,12.6640950972372,0.62182003008774,"ehk_sloboda","stb",0.0530789199549653,0.000230309433684594,0.0265394599774827
"140064gki",140064,"HBI",2012,"A",84,0,315,58,23,2,"gki","GKi","Pinus sylvestris",5,"NB","ki","ki","ki","KI","KI","KI",5,3,1,NA,12.0116751322885,"ehk_sloboda",NA,98,130,9.8,0.0075429639612691,5.64,0.00999328056736299,0.00999328056736299,"0","14",2,9.8,"no growth",0.00754296396126909,11.7792384133187,1.3,0.434682396567874,0.62182003008774,11.8460674157303,12.2426084097368,12.6640950972372,0.62182003008774,"ehk_sloboda","sw",11.6960937595682,0.00928669844509715,5.8480468797841
"140064gki",140064,"HBI",2012,"A",84,0,315,58,23,2,"gki","GKi","Pinus sylvestris",5,"NB","ki","ki","ki","KI","KI","KI",5,3,1,NA,12.0116751322885,"ehk_sloboda",NA,98,130,9.8,0.0075429639612691,5.64,0.00999328056736299,0.00999328056736299,"0","14",2,9.8,"no growth",0.00754296396126909,11.7792384133187,1.3,0.434682396567874,0.62182003008774,11.8460674157303,12.2426084097368,12.6640950972372,0.62182003008774,"ehk_sloboda","sb",1.36720788217256,0.00593231500074674,0.68360394108628
"140064gki",140064,"HBI",2012,"A",84,0,315,58,23,2,"gki","GKi","Pinus sylvestris",5,"NB","ki","ki","ki","KI","KI","KI",5,3,1,NA,12.0116751322885,"ehk_sloboda",NA,98,130,9.8,0.0075429639612691,5.64,0.00999328056736299,0.00999328056736299,"0","14",2,9.8,"no growth",0.00754296396126909,11.7792384133187,1.3,0.434682396567874,0.62182003008774,11.8460674157303,12.2426084097368,12.6640950972372,0.62182003008774,"ehk_sloboda","fwb",4.13318648973378,0.0167724707753397,2.06659324486689
"140064gki",140064,"HBI",2012,"A",84,0,315,58,23,2,"gki","GKi","Pinus sylvestris",5,"NB","ki","ki","ki","KI","KI","KI",5,3,1,NA,12.0116751322885,"ehk_sloboda",NA,98,130,9.8,0.0075429639612691,5.64,0.00999328056736299,0.00999328056736299,"0","14",2,9.8,"no growth",0.00754296396126909,11.7792384133187,1.3,0.434682396567874,0.62182003008774,11.8460674157303,12.2426084097368,12.6640950972372,0.62182003008774,"ehk_sloboda","ndl",1.557120794328,0,0.778560397164
"140064gki",140064,"HBI",2012,"A",84,0,315,58,23,2,"gki","GKi","Pinus sylvestris",5,"NB","ki","ki","ki","KI","KI","KI",5,3,1,NA,12.0116751322885,"ehk_sloboda",NA,98,130,9.8,0.0075429639612691,5.64,0.00999328056736299,0.00999328056736299,"0","14",2,9.8,"no growth",0.00754296396126909,11.7792384133187,1.3,0.434682396567874,0.62182003008774,11.8460674157303,12.2426084097368,12.6640950972372,0.62182003008774,"ehk_sloboda","bg",3.1592686278453,0.00559190547128618,1.57963431392265
"140064gki",140064,"HBI",2012,"A",84,0,315,58,23,2,"gki","GKi","Pinus sylvestris",5,"NB","ki","ki","ki","KI","KI","KI",5,3,1,NA,12.0116751322885,"ehk_sloboda",NA,98,130,9.8,0.0075429639612691,5.64,0.00999328056736299,0.00999328056736299,"0","14",2,9.8,"no growth",0.00754296396126909,11.7792384133187,1.3,0.434682396567874,0.62182003008774,11.8460674157303,12.2426084097368,12.6640950972372,0.62182003008774,"ehk_sloboda","total",22.3626568876931,0.038128679254942,11.1813284438466
"140064gki",140064,"HBI",2012,"A",84,0,315,58,23,2,"gki","GKi","Pinus sylvestris",5,"NB","ki","ki","ki","KI","KI","KI",5,3,1,NA,12.0116751322885,"ehk_sloboda",NA,98,130,9.8,0.0075429639612691,5.64,0.00999328056736299,0.00999328056736299,"0","14",2,9.8,"no growth",0.00754296396126909,11.7792384133187,1.3,0.434682396567874,0.62182003008774,11.8460674157303,12.2426084097368,12.6640950972372,0.62182003008774,"ehk_sloboda","ag",19.2033882598478,0.0325367737836559,9.6016941299239
"140064gki",140064,"HBI",2012,"A",91,0,1222,5,23,2,"gki","GKi","Pinus sylvestris",5,"NB","ki","ki","ki","KI","KI","KI",10,2,1,NA,12.8904451519373,"ehk_sloboda",NA,119,130,11.9,0.0111220233918713,12.62,0.0500343869018386,0.0500343869018386,"10","14",2,13.2088407292742,"growth_df P S DBHC SP",0.0137031145578834,12.9363256663509,1.3,0.434682396567874,0.62182003008774,11.8460674157303,12.2426084097368,12.6640950972372,0.62182003008774,"ehk_sloboda","stw",0.862455895564924,0.00068478998107855,0.431227947782462
"140064gki",140064,"HBI",2012,"A",91,0,1222,5,23,2,"gki","GKi","Pinus sylvestris",5,"NB","ki","ki","ki","KI","KI","KI",10,2,1,NA,12.8904451519373,"ehk_sloboda",NA,119,130,11.9,0.0111220233918713,12.62,0.0500343869018386,0.0500343869018386,"10","14",2,13.2088407292742,"growth_df P S DBHC SP",0.0137031145578834,12.9363256663509,1.3,0.434682396567874,0.62182003008774,11.8460674157303,12.2426084097368,12.6640950972372,0.62182003008774,"ehk_sloboda","stb",0.10986464019342,0.000476702673799249,0.05493232009671
"140064gki",140064,"HBI",2012,"A",91,0,1222,5,23,2,"gki","GKi","Pinus sylvestris",5,"NB","ki","ki","ki","KI","KI","KI",10,2,1,NA,12.8904451519373,"ehk_sloboda",NA,119,130,11.9,0.0111220233918713,12.62,0.0500343869018386,0.0500343869018386,"10","14",2,13.2088407292742,"growth_df P S DBHC SP",0.0137031145578834,12.9363256663509,1.3,0.434682396567874,0.62182003008774,11.8460674157303,12.2426084097368,12.6640950972372,0.62182003008774,"ehk_sloboda","sw",25.8501599781709,0.0205250270226677,12.9250799890855
"140064gki",140064,"HBI",2012,"A",91,0,1222,5,23,2,"gki","GKi","Pinus sylvestris",5,"NB","ki","ki","ki","KI","KI","KI",10,2,1,NA,12.8904451519373,"ehk_sloboda",NA,119,130,11.9,0.0111220233918713,12.62,0.0500343869018386,0.0500343869018386,"10","14",2,13.2088407292742,"growth_df P S DBHC SP",0.0137031145578834,12.9363256663509,1.3,0.434682396567874,0.62182003008774,11.8460674157303,12.2426084097368,12.6640950972372,0.62182003008774,"ehk_sloboda","sb",3.00459403556599,0.0130369335203208,1.502297017783
"140064gki",140064,"HBI",2012,"A",91,0,1222,5,23,2,"gki","GKi","Pinus sylvestris",5,"NB","ki","ki","ki","KI","KI","KI",10,2,1,NA,12.8904451519373,"ehk_sloboda",NA,119,130,11.9,0.0111220233918713,12.62,0.0500343869018386,0.0500343869018386,"10","14",2,13.2088407292742,"growth_df P S DBHC SP",0.0137031145578834,12.9363256663509,1.3,0.434682396567874,0.62182003008774,11.8460674157303,12.2426084097368,12.6640950972372,0.62182003008774,"ehk_sloboda","fwb",8.37671840697686,0.0339927232955121,4.18835920348843
"140064gki",140064,"HBI",2012,"A",91,0,1222,5,23,2,"gki","GKi","Pinus sylvestris",5,"NB","ki","ki","ki","KI","KI","KI",10,2,1,NA,12.8904451519373,"ehk_sloboda",NA,119,130,11.9,0.0111220233918713,12.62,0.0500343869018386,0.0500343869018386,"10","14",2,13.2088407292742,"growth_df P S DBHC SP",0.0137031145578834,12.9363256663509,1.3,0.434682396567874,0.62182003008774,11.8460674157303,12.2426084097368,12.6640950972372,0.62182003008774,"ehk_sloboda","ndl",3.2470800195561,0,1.62354000977805
"140064gki",140064,"HBI",2012,"A",91,0,1222,5,23,2,"gki","GKi","Pinus sylvestris",5,"NB","ki","ki","ki","KI","KI","KI",10,2,1,NA,12.8904451519373,"ehk_sloboda",NA,119,130,11.9,0.0111220233918713,12.62,0.0500343869018386,0.0500343869018386,"10","14",2,13.2088407292742,"growth_df P S DBHC SP",0.0137031145578834,12.9363256663509,1.3,0.434682396567874,0.62182003008774,11.8460674157303,12.2426084097368,12.6640950972372,0.62182003008774,"ehk_sloboda","bg",7.15609702342276,0.0126662917314583,3.57804851171138
"140064gki",140064,"HBI",2012,"A",91,0,1222,5,23,2,"gki","GKi","Pinus sylvestris",5,"NB","ki","ki","ki","KI","KI","KI",10,2,1,NA,12.8904451519373,"ehk_sloboda",NA,119,130,11.9,0.0111220233918713,12.62,0.0500343869018386,0.0500343869018386,"10","14",2,13.2088407292742,"growth_df P S DBHC SP",0.0137031145578834,12.9363256663509,1.3,0.434682396567874,0.62182003008774,11.8460674157303,12.2426084097368,12.6640950972372,0.62182003008774,"ehk_sloboda","total",48.606969999451,0.0813824682248367,24.3034849997255
"140064gki",140064,"HBI",2012,"A",91,0,1222,5,23,2,"gki","GKi","Pinus sylvestris",5,"NB","ki","ki","ki","KI","KI","KI",10,2,1,NA,12.8904451519373,"ehk_sloboda",NA,119,130,11.9,0.0111220233918713,12.62,0.0500343869018386,0.0500343869018386,"10","14",2,13.2088407292742,"growth_df P S DBHC SP",0.0137031145578834,12.9363256663509,1.3,0.434682396567874,0.62182003008774,11.8460674157303,12.2426084097368,12.6640950972372,0.62182003008774,"ehk_sloboda","ag",41.4508729760282,0.0687161764933784,20.7254364880141
"140064gki",140064,"HBI",2012,"A",97,0,583,109,23,2,"gki","GKi","Pinus sylvestris",5,"NB","ki","ki","ki","KI","KI","KI",10,2,1,NA,12.5474947635067,"ehk_sloboda",NA,110,130,11,0.00950331777710912,12.62,0.0500343869018386,0.0500343869018386,"10","14",2,12.3088407292742,"growth_df P S DBHC SP",0.01189937594423,12.6839214107767,1.3,0.434682396567874,0.62182003008774,11.8460674157303,12.2426084097368,12.6640950972372,0.62182003008774,"ehk_sloboda","stw",0.734726557096137,0.000583372886334333,0.367363278548068
"140064gki",140064,"HBI",2012,"A",97,0,583,109,23,2,"gki","GKi","Pinus sylvestris",5,"NB","ki","ki","ki","KI","KI","KI",10,2,1,NA,12.5474947635067,"ehk_sloboda",NA,110,130,11,0.00950331777710912,12.62,0.0500343869018386,0.0500343869018386,"10","14",2,12.3088407292742,"growth_df P S DBHC SP",0.01189937594423,12.6839214107767,1.3,0.434682396567874,0.62182003008774,11.8460674157303,12.2426084097368,12.6640950972372,0.62182003008774,"ehk_sloboda","stb",0.0946484718378306,0.000410679719304347,0.0473242359189153
"140064gki",140064,"HBI",2012,"A",97,0,583,109,23,2,"gki","GKi","Pinus sylvestris",5,"NB","ki","ki","ki","KI","KI","KI",10,2,1,NA,12.5474947635067,"ehk_sloboda",NA,110,130,11,0.00950331777710912,12.62,0.0500343869018386,0.0500343869018386,"10","14",2,12.3088407292742,"growth_df P S DBHC SP",0.01189937594423,12.6839214107767,1.3,0.434682396567874,0.62182003008774,11.8460674157303,12.2426084097368,12.6640950972372,0.62182003008774,"ehk_sloboda","sw",21.9308374113957,0.0174130849046482,10.9654187056979
"140064gki",140064,"HBI",2012,"A",97,0,583,109,23,2,"gki","GKi","Pinus sylvestris",5,"NB","ki","ki","ki","KI","KI","KI",10,2,1,NA,12.5474947635067,"ehk_sloboda",NA,110,130,11,0.00950331777710912,12.62,0.0500343869018386,0.0500343869018386,"10","14",2,12.3088407292742,"growth_df P S DBHC SP",0.01189937594423,12.6839214107767,1.3,0.434682396567874,0.62182003008774,11.8460674157303,12.2426084097368,12.6640950972372,0.62182003008774,"ehk_sloboda","sb",2.55108148647363,0.0110691425698091,1.27554074323682
"140064gki",140064,"HBI",2012,"A",97,0,583,109,23,2,"gki","GKi","Pinus sylvestris",5,"NB","ki","ki","ki","KI","KI","KI",10,2,1,NA,12.5474947635067,"ehk_sloboda",NA,110,130,11,0.00950331777710912,12.62,0.0500343869018386,0.0500343869018386,"10","14",2,12.3088407292742,"growth_df P S DBHC SP",0.01189937594423,12.6839214107767,1.3,0.434682396567874,0.62182003008774,11.8460674157303,12.2426084097368,12.6640950972372,0.62182003008774,"ehk_sloboda","fwb",7.22961643398368,0.0293377834891058,3.61480821699184
"140064gki",140064,"HBI",2012,"A",97,0,583,109,23,2,"gki","GKi","Pinus sylvestris",5,"NB","ki","ki","ki","KI","KI","KI",10,2,1,NA,12.5474947635067,"ehk_sloboda",NA,110,130,11,0.00950331777710912,12.62,0.0500343869018386,0.0500343869018386,"10","14",2,12.3088407292742,"growth_df P S DBHC SP",0.01189937594423,12.6839214107767,1.3,0.434682396567874,0.62182003008774,11.8460674157303,12.2426084097368,12.6640950972372,0.62182003008774,"ehk_sloboda","ndl",2.77996685031712,0,1.38998342515856
"140064gki",140064,"HBI",2012,"A",97,0,583,109,23,2,"gki","GKi","Pinus sylvestris",5,"NB","ki","ki","ki","KI","KI","KI",10,2,1,NA,12.5474947635067,"ehk_sloboda",NA,110,130,11,0.00950331777710912,12.62,0.0500343869018386,0.0500343869018386,"10","14",2,12.3088407292742,"growth_df P S DBHC SP",0.01189937594423,12.6839214107767,1.3,0.434682396567874,0.62182003008774,11.8460674157303,12.2426084097368,12.6640950972372,0.62182003008774,"ehk_sloboda","bg",5.89834728687424,0.0104400746977674,2.94917364343712
"140064gki",140064,"HBI",2012,"A",97,0,583,109,23,2,"gki","GKi","Pinus sylvestris",5,"NB","ki","ki","ki","KI","KI","KI",10,2,1,NA,12.5474947635067,"ehk_sloboda",NA,110,130,11,0.00950331777710912,12.62,0.0500343869018386,0.0500343869018386,"10","14",2,12.3088407292742,"growth_df P S DBHC SP",0.01189937594423,12.6839214107767,1.3,0.434682396567874,0.62182003008774,11.8460674157303,12.2426084097368,12.6640950972372,0.62182003008774,"ehk_sloboda","total",41.2192244979783,0.0692541382669691,20.6096122489892
